onset	duration	trial_type
8.0786	3	W
8.0822	3	mispron
13.8116	3	PH
15.8651	3	mispron
19.4947	3	W
21.4815	3	mispron
24.7111	3	W
27.9145	3	mispron
33.0273	3	PH
36.2141	3	mispron
40.1103	3	PH
42.7971	3	mispron
47.1266	3	W
49.9968	3	mispron
56.1261	3	PH
57.2797	3	mispron
63.9923	3	W
65.846	3	mispron
71.8752	3	PH
74.6289	3	mispron
80.9248	3	W
82.4118	3	mispron
87.3577	3	PH
87.9949	3	mispron
92.6742	3	PH
93.9446	3	mispron
99.761	3	mispron
100.7904	3	W
105.094	3	mispron
106.5901	3	PH
112.2231	3	W
113.4269	3	mispron
119.3267	3	mispron
121.106	3	PH
127.889	3	W
128.3262	3	mispron
135.3552	3	W
135.3759	3	mispron
142.6922	3	mispron
143.8048	3	PH
148.6585	3	mispron
149.9044	3	PH
153.8749	3	mispron
155.5542	3	W
162.4538	3	PH
162.7245	3	mispron
169.7034	3	PH
171.5574	3	mispron
177.3863	3	W
179.7903	3	mispron
185.09	3	mispron
185.4526	3	W
191.0856	3	PH
193.123	3	mispron
197.8519	3	W
198.8727	3	mispron
204.0057	3	mispron
204.2515	3	PH
209.2055	3	mispron
212.9677	3	W
214.6219	3	mispron
220.0674	3	W
222.7048	3	mispron
227.467	3	PH
230.2878	3	mispron
233.25	3	PH
235.7375	3	mispron
238.5497	3	W
242.3371	3	mispron
245.416	3	W
248.7702	3	mispron
253.2156	3	PH
256.6031	3	mispron
259.9652	3	W
263.986	3	mispron
267.0315	3	PH
270.8024	3	mispron
275.7144	3	PH
278.7853	3	mispron
284.7305	3	W
