onset	duration	trial_type
8.0679	3	W
8.0715	3	mispron
13.801	3	PH
15.8545	3	mispron
19.4841	3	W
21.4709	3	mispron
24.7005	3	W
27.9039	3	mispron
33.0168	3	PH
36.2035	3	mispron
40.0998	3	PH
42.7866	3	mispron
47.1161	3	W
49.9862	3	mispron
56.1157	3	PH
57.2692	3	mispron
63.982	3	W
65.8355	3	mispron
71.865	3	PH
74.6184	3	mispron
80.9146	3	W
82.4014	3	mispron
87.3476	3	PH
87.9844	3	mispron
92.664	3	PH
93.9342	3	mispron
99.7505	3	mispron
100.7803	3	W
105.0836	3	mispron
106.58	3	PH
112.2131	3	W
113.4166	3	mispron
119.3163	3	mispron
121.096	3	PH
127.8791	3	W
128.3159	3	mispron
135.3454	3	W
135.3655	3	mispron
142.6818	3	mispron
143.795	3	PH
148.6482	3	mispron
149.8947	3	PH
153.8646	3	mispron
155.5444	3	W
162.4441	3	PH
162.7142	3	mispron
169.6938	3	PH
171.5471	3	mispron
177.3767	3	W
179.7801	3	mispron
185.0798	3	mispron
185.443	3	W
191.0761	3	PH
193.1128	3	mispron
197.8425	3	W
198.8625	3	mispron
203.9956	3	mispron
204.2422	3	PH
209.1953	3	mispron
212.9584	3	W
214.6118	3	mispron
220.0581	3	W
222.6947	3	mispron
227.4577	3	PH
230.2777	3	mispron
233.2408	3	PH
235.7274	3	mispron
238.5406	3	W
242.3271	3	mispron
245.4069	3	W
248.7601	3	mispron
253.2065	3	PH
256.5931	3	mispron
259.9562	3	W
263.9761	3	mispron
267.0226	3	PH
270.7924	3	mispron
275.7055	3	PH
278.7753	3	mispron
284.7217	3	W
