onset	duration	trial_type
8.0818	3	W
8.084	3	mispron
13.8148	3	PH
15.867	3	mispron
19.4979	3	W
21.4834	3	mispron
24.7143	3	W
27.9164	3	mispron
33.0306	3	PH
36.216	3	mispron
40.1136	3	PH
42.7991	3	mispron
47.13	3	W
49.9987	3	mispron
56.1295	3	PH
57.2817	3	mispron
63.9958	3	W
65.848	3	mispron
71.8788	3	PH
74.6309	3	mispron
80.9284	3	W
82.4139	3	mispron
87.3614	3	PH
87.997	3	mispron
92.6778	3	PH
93.9467	3	mispron
99.7631	3	mispron
100.7941	3	W
105.0962	3	mispron
106.5939	3	PH
112.2269	3	W
113.4292	3	mispron
119.3289	3	mispron
121.1099	3	PH
127.8929	3	W
128.3285	3	mispron
135.3592	3	W
135.3782	3	mispron
142.6945	3	mispron
143.8088	3	PH
148.6609	3	mispron
149.9085	3	PH
153.8773	3	mispron
155.5582	3	W
162.4579	3	PH
162.7269	3	mispron
169.7076	3	PH
171.5598	3	mispron
177.3906	3	W
179.7928	3	mispron
185.0925	3	mispron
185.4568	3	W
191.0899	3	PH
193.1255	3	mispron
197.8563	3	W
198.8752	3	mispron
204.0083	3	mispron
204.256	3	PH
209.2081	3	mispron
212.9722	3	W
214.6245	3	mispron
220.0719	3	W
222.7074	3	mispron
227.4715	3	PH
230.2904	3	mispron
233.2546	3	PH
235.7402	3	mispron
238.5544	3	W
242.3399	3	mispron
245.4207	3	W
248.7729	3	mispron
253.2203	3	PH
256.6059	3	mispron
259.97	3	W
263.9888	3	mispron
267.0364	3	PH
270.8052	3	mispron
275.7193	3	PH
278.7882	3	mispron
284.7355	3	W
